time_s,time_min,current_a,voltage_v,power_w,soc_percent,soh_percent,temperature_c,fan_status,protection_active,cycle_count,warnings
3052,50.86666666666667,2.0,12.570048276721456,25.140096553442913,14.405017111494255,99.98110277777809,26.168245597419276,0,0,0.3779444444444353,Normal
3053,50.88333333333333,2.0,12.569474261289635,25.13894852257927,14.393903900294927,99.98110000000031,26.16619527502474,0,0,0.37799999999999084,Normal
3054,50.9,2.0,12.568900235189789,25.137800470379577,14.38279068878684,99.98109722222253,26.164149294501158,0,0,0.3780555555555464,Normal
3055,50.916666666666664,2.0,12.568326198429578,25.136652396859155,14.371677476969996,99.98109444444475,26.16210764665398,0,0,0.3781111111111019,Normal
3056,50.93333333333333,2.0,12.567752151016657,25.135504302033315,14.360564264844392,99.98109166666697,26.160070322308123,0,0,0.37816666666665744,Normal
3057,50.95,2.0,12.567178092958688,25.134356185917376,14.34945105241003,99.98108888888919,26.15803731230794,0,0,0.37822222222221297,Normal
3058,50.96666666666667,2.0,12.566604024263324,25.133208048526647,14.33833783966691,99.98108611111141,26.15600860751717,0,0,0.3782777777777685,Normal
3059,50.983333333333334,2.0,12.56602994493823,25.13205988987646,14.32722462661503,99.98108333333363,26.153984198818897,0,0,0.37833333333332403,Normal
3060,51.0,2.0,12.565455854991066,25.130911709982133,14.31611141325439,99.98108055555585,26.151964077115515,0,0,0.37838888888887956,Normal
3061,51.016666666666666,2.0,12.5648817544295,25.129763508859,14.304998199584993,99.98107777777807,26.149948233328683,0,0,0.3784444444444351,Normal
3062,51.03333333333333,2.0,12.564307643261191,25.128615286522383,14.293884985606837,99.98107500000029,26.14793665839928,0,0,0.3784999999999906,Normal
3063,51.05,2.0,12.563733521493807,25.127467042987615,14.282771771319922,99.98107222222251,26.145929343287378,0,0,0.37855555555554615,Normal
3064,51.06666666666667,2.0,12.563159389135016,25.126318778270033,14.271658556724248,99.98106944444473,26.14392627897218,0,0,0.3786111111111017,Normal
3065,51.083333333333336,2.0,12.562585246192489,25.125170492384978,14.260545341819816,99.98106666666695,26.141927456452006,0,0,0.3786666666666572,Normal
3066,51.1,2.0,12.56201109267389,25.12402218534778,14.249432126606624,99.98106388888917,26.139932866744225,0,0,0.37872222222221275,Normal
3067,51.11666666666667,2.0,12.561436928586893,25.122873857173786,14.238318911084674,99.98106111111139,26.137942500885238,0,0,0.3787777777777683,Normal
3068,51.13333333333333,2.0,12.560862753939173,25.121725507878345,14.227205695253964,99.9810583333336,26.13595634993042,0,0,0.3788333333333238,Normal
3069,51.15,2.0,12.560288568738397,25.120577137476793,14.216092479114495,99.98105555555583,26.1339744049541,0,0,0.37888888888887934,Normal
3070,51.166666666666664,2.0,12.559714372992248,25.119428745984496,14.204979262666269,99.98105277777805,26.13199665704949,0,0,0.37894444444443487,Normal
3071,51.18333333333333,2.0,12.5591401667084,25.1182803334168,14.193866045909283,99.98105000000027,26.13002309732868,0,0,0.3789999999999904,Normal
3072,51.2,2.0,12.558565949894525,25.11713189978905,14.182752828843538,99.98104722222249,26.128053716922572,0,0,0.37905555555554593,Normal
3073,51.21666666666667,2.0,12.557991722558308,25.115983445116616,14.171639611469034,99.9810444444447,26.126088506980853,0,0,0.37911111111110146,Normal
3074,51.233333333333334,2.0,12.557417484707429,25.114834969414858,14.160526393785771,99.98104166666693,26.124127458671953,0,0,0.379166666666657,Normal
3075,51.25,2.0,12.556843236349565,25.11368647269913,14.149413175793748,99.98103888888915,26.122170563183,0,0,0.3792222222222125,Normal
3076,51.266666666666666,2.0,12.556268977492403,25.112537954984806,14.138299957492967,99.98103611111137,26.12021781171979,0,0,0.37927777777776805,Normal
3077,51.28333333333333,2.0,12.555694708143625,25.11138941628725,14.127186738883427,99.98103333333358,26.118269195506738,0,0,0.3793333333333236,Normal
3078,51.3,2.0,12.555120428310916,25.110240856621832,14.116073519965129,99.9810305555558,26.11632470578684,0,0,0.3793888888888791,Normal
3079,51.31666666666667,2.0,12.554546138001964,25.109092276003928,14.104960300738071,99.98102777777802,26.114384333821647,0,0,0.37944444444443465,Normal
3080,51.333333333333336,2.0,12.553971837224456,25.10794367444891,14.093847081202254,99.98102500000024,26.1124480708912,0,0,0.3794999999999902,Normal
3081,51.35,2.0,12.55339752598608,25.10679505197216,14.082733861357678,99.98102222222246,26.11051590829402,0,0,0.3795555555555457,Normal
3082,51.36666666666667,2.0,12.552823204294526,25.105646408589052,14.071620641204342,99.98101944444468,26.108587837347045,0,0,0.37961111111110124,Normal
3083,51.38333333333333,2.0,12.552248872157492,25.104497744314983,14.060507420742248,99.9810166666669,26.106663849385605,0,0,0.37966666666665677,Normal
3084,51.4,2.0,12.55167452958266,25.10334905916532,14.049394199971394,99.98101388888912,26.104743935763377,0,0,0.3797222222222123,Normal
3085,51.416666666666664,2.0,12.551100176577734,25.102200353155467,14.03828097889178,99.98101111111134,26.102828087852348,0,0,0.37977777777776783,Normal
3086,51.43333333333333,2.0,12.550525813150404,25.10105162630081,14.027167757503408,99.98100833333356,26.10091629704278,0,0,0.37983333333332336,Normal
3087,51.45,2.0,12.549951439308371,25.099902878616742,14.016054535806276,99.98100555555578,26.09900855474316,0,0,0.3798888888888789,Normal
3088,51.46666666666667,2.0,12.549377055059326,25.09875411011865,14.004941313800385,99.981002777778,26.097104852380177,0,0,0.3799444444444344,Normal
3089,51.483333333333334,2.0,12.548802660410974,25.09760532082195,13.993828091485735,99.98100000000022,26.095205181398665,0,0,0.37999999999998996,Normal
3090,51.5,2.0,12.548228255371015,25.09645651074203,13.982714868862326,99.98099722222244,26.093309533261586,0,0,0.3800555555555455,Normal
3091,51.516666666666666,2.0,12.54765383994715,25.0953076798943,13.971601645930157,99.98099444444466,26.091417899449972,0,0,0.380111111111101,Normal
3092,51.53333333333333,2.0,12.547079414147083,25.094158828294166,13.96048842268923,99.98099166666688,26.089530271462902,0,0,0.38016666666665655,Normal
3093,51.55,2.0,12.546504977978515,25.09300995595703,13.949375199139542,99.9809888888891,26.08764664081745,0,0,0.3802222222222121,Normal
3094,51.56666666666667,2.0,12.545930531449155,25.09186106289831,13.938261975281096,99.98098611111132,26.08576699904866,0,0,0.3802777777777676,Normal
3095,51.583333333333336,2.0,12.545356074566707,25.090712149133413,13.92714875111389,99.98098333333354,26.083891337709495,0,0,0.38033333333332314,Normal
3096,51.6,2.0,12.544781607338884,25.089563214677767,13.916035526637925,99.98098055555576,26.082019648370817,0,0,0.3803888888888787,Normal
3097,51.61666666666667,2.0,12.544207129773389,25.088414259546777,13.9049223018532,99.98097777777798,26.080151922621326,0,0,0.3804444444444342,Normal
3098,51.63333333333333,2.0,12.543632641877936,25.087265283755873,13.893809076759714,99.9809750000002,26.07828815206754,0,0,0.38049999999998974,Normal
3099,51.65,2.0,12.543058143660238,25.086116287320475,13.88269585135747,99.98097222222242,26.07642832833375,0,0,0.38055555555554527,Normal
3100,51.666666666666664,2.0,12.542483635128008,25.084967270256016,13.871582625646466,99.98096944444464,26.074572443061985,0,0,0.3806111111111008,Normal
3101,51.68333333333333,2.0,12.541909116288956,25.08381823257791,13.860469399626703,99.98096666666686,26.072720487911972,0,0,0.38066666666665633,Normal
3102,51.7,2.0,12.541334587150802,25.082669174301603,13.849356173298181,99.98096388888908,26.0708724545611,0,0,0.38072222222221186,Normal
3103,51.71666666666667,2.0,12.54076004772126,25.08152009544252,13.8382429466609,99.9809611111113,26.069028334704385,0,0,0.3807777777777674,Normal
3104,51.733333333333334,2.0,12.540185498008054,25.080370996016107,13.82712971971486,99.98095833333352,26.06718812005442,0,0,0.3808333333333229,Normal
3105,51.75,2.0,12.539610938018898,25.079221876037796,13.816016492460058,99.98095555555574,26.065351802341365,0,0,0.38088888888887845,Normal
3106,51.766666666666666,2.0,12.539036367761511,25.078072735523023,13.804903264896497,99.98095277777796,26.06351937331288,0,0,0.380944444444434,Normal
3107,51.78333333333333,2.0,12.538461787243621,25.076923574487243,13.793790037024177,99.98095000000018,26.0616908247341,0,0,0.3809999999999895,Normal
3108,51.8,2.0,12.537887196472948,25.075774392945895,13.782676808843098,99.9809472222224,26.059866148387606,0,0,0.38105555555554504,Normal
3109,51.81666666666667,2.0,12.537312595457216,25.074625190914432,13.77156358035326,99.98094444444462,26.058045336073373,0,0,0.3811111111111006,Normal
3110,51.833333333333336,2.0,12.536737984204152,25.073475968408303,13.76045035155466,99.98094166666684,26.056228379608747,0,0,0.3811666666666561,Normal
3111,51.85,2.0,12.53616336272148,25.07232672544296,13.7493371224473,99.98093888888906,26.0544152708284,0,0,0.38122222222221164,Normal
3112,51.86666666666667,2.0,12.53558873101693,25.07117746203386,13.738223893031183,99.98093611111128,26.052606001584294,0,0,0.38127777777776717,Normal
3113,51.88333333333333,2.0,12.535014089098235,25.07002817819647,13.727110663306306,99.9809333333335,26.050800563745646,0,0,0.3813333333333227,Normal
3114,51.9,2.0,12.534439436973118,25.068878873946236,13.715997433272667,99.98093055555572,26.04899894919889,0,0,0.38138888888887823,Normal
3115,51.916666666666664,2.0,12.533864774649318,25.067729549298637,13.70488420293027,99.98092777777794,26.047201149847645,0,0,0.38144444444443376,Normal
3116,51.93333333333333,2.0,12.533290102134563,25.066580204269126,13.693770972279113,99.98092500000016,26.045407157612672,0,0,0.3814999999999893,Normal
3117,51.95,2.0,12.532715419436592,25.065430838873183,13.682657741319197,99.98092222222238,26.043616964431845,0,0,0.3815555555555448,Normal
3118,51.96666666666667,2.0,12.532140726563139,25.064281453126277,13.67154451005052,99.9809194444446,26.041830562260106,0,0,0.38161111111110035,Normal
3119,51.983333333333334,2.0,12.53156602352194,25.06313204704388,13.660431278473084,99.98091666666681,26.04004794306944,0,0,0.3816666666666559,Normal
3120,52.0,6.0,12.169773123517155,73.01863874110293,13.627091582814495,99.98090833333349,26.041657981037055,0,0,0.38183333333332253,Normal
3121,52.016666666666666,6.0,12.168048832281308,73.00829299368785,13.593751884377069,99.98090000000016,26.043264609830153,0,0,0.3819999999999892,Normal
3122,52.03333333333333,6.0,12.166324450023497,72.99794670014099,13.560412183160803,99.98089166666684,26.04486783666816,0,0,0.38216666666665583,Normal
3123,52.05,6.0,12.164599976952912,72.98759986171747,13.527072479165698,99.98088333333351,26.046467668755216,0,0,0.3823333333333225,Normal
3124,52.06666666666667,6.0,12.162875413278853,72.97725247967311,13.493732772391754,99.98087500000018,26.048064113280205,0,0,0.3824999999999891,Normal
3125,52.083333333333336,6.0,12.16115075921071,72.96690455526425,13.460393062838968,99.98086666666686,26.049657177416787,0,0,0.3826666666666558,Normal
3126,52.1,6.0,12.15942601495798,72.95655608974788,13.427053350507341,99.98085833333353,26.051246868323435,0,0,0.3828333333333224,Normal
3127,52.11666666666667,6.0,12.15770118073025,72.9462070843815,13.393713635396875,99.9808500000002,26.052833193143456,0,0,0.38299999999998907,Normal
3128,52.13333333333333,6.0,12.155976256737215,72.93585754042329,13.360373917507566,99.98084166666688,26.054416159005036,0,0,0.3831666666666557,Normal
3129,52.15,6.0,12.154251243188662,72.92550745913198,13.327034196839415,99.98083333333355,26.055995773021262,0,0,0.38333333333332237,Normal
3130,52.166666666666664,6.0,12.15252614029448,72.91515684176687,13.29369447339242,99.98082500000022,26.057572042290158,0,0,0.383499999999989,Normal
3131,52.18333333333333,6.0,12.150800948264655,72.90480568958793,13.260354747166584,99.9808166666669,26.05914497389472,0,0,0.38366666666665566,Normal
3132,52.2,6.0,12.149075667309267,72.8944540038556,13.227015018161904,99.98080833333357,26.060714574902946,0,0,0.3838333333333223,Normal
3133,52.21666666666667,6.0,12.147350297638502,72.884101785831,13.19367528637838,99.98080000000024,26.062280852367856,0,0,0.38399999999998896,Normal
3134,52.233333333333334,6.0,12.14562483946263,72.87374903677579,13.16033555181601,99.98079166666692,26.063843813327548,0,0,0.3841666666666556,Normal
3135,52.25,6.0,12.143899292992032,72.86339575795219,13.126995814474796,99.98078333333359,26.065403464805208,0,0,0.38433333333332226,Normal
3136,52.266666666666666,6.0,12.142173658437176,72.85304195062307,13.093656074354737,99.98077500000026,26.06695981380915,0,0,0.3844999999999889,Normal
3137,52.28333333333333,6.0,12.140447936008632,72.84268761605179,13.060316331455832,99.98076666666694,26.068512867332846,0,0,0.38466666666665555,Normal
3138,52.3,6.0,12.138722125917067,72.83233275550239,13.02697658577808,99.98075833333361,26.070062632354965,0,0,0.3848333333333222,Normal
3139,52.31666666666667,6.0,12.136996228373237,72.82197737023942,12.99363683732148,99.98075000000028,26.07160911583939,0,0,0.38499999999998885,Normal
3140,52.333333333333336,6.0,12.135270243588002,72.811621461528,12.960297086086035,99.98074166666696,26.07315232473526,0,0,0.3851666666666555,Normal
3141,52.35,6.0,12.133544171772314,72.80126503063389,12.92695733207174,99.98073333333363,26.074692265977,0,0,0.38533333333332215,Normal
3142,52.36666666666667,6.0,12.13181801313722,72.79090807882332,12.893617575278599,99.9807250000003,26.076228946484342,0,0,0.3854999999999888,Normal
3143,52.38333333333333,6.0,12.130091767893862,72.78055060736318,12.860277815706608,99.98071666666698,26.077762373162376,0,0,0.38566666666665544,Normal
3144,52.4,6.0,12.128365436253478,72.77019261752088,12.826938053355768,99.98070833333365,26.07929255290156,0,0,0.3858333333333221,Normal
3145,52.416666666666664,6.0,12.126639018427403,72.75983411056441,12.793598288226079,99.98070000000033,26.080819492577767,0,0,0.38599999999998874,Normal
3146,52.43333333333333,6.0,12.124912514627061,72.74947508776236,12.760258520317539,99.980691666667,26.082343199052307,0,0,0.3861666666666554,Normal
3147,52.45,6.0,12.123185925063975,72.73911555038384,12.72691874963015,99.98068333333367,26.083863679171962,0,0,0.38633333333332204,Normal
3148,52.46666666666667,6.0,12.12145924994976,72.72875549969856,12.693578976163908,99.98067500000035,26.08538093976901,0,0,0.3864999999999887,Normal
3149,52.483333333333334,6.0,12.119732489496126,72.71839493697675,12.660239199918815,99.98066666666702,26.086894987661264,0,0,0.38666666666665533,Normal
3150,52.5,6.0,12.118005643914874,72.70803386348925,12.62689942089487,99.9806583333337,26.0884058296521,0,0,0.386833333333322,Normal
3151,52.516666666666666,6.0,12.116278713417904,72.69767228050742,12.593559639092074,99.98065000000037,26.089913472530483,0,0,0.38699999999998863,Normal
3152,52.53333333333333,6.0,12.1145516982172,72.6873101893032,12.560219854510425,99.98064166666704,26.091417923071006,0,0,0.3871666666666553,Normal
3153,52.55,6.0,12.112824598524847,72.67694759114909,12.526880067149921,99.98063333333371,26.092919188033914,0,0,0.3873333333333219,Normal
3154,52.56666666666667,6.0,12.111097414553019,72.66658448731812,12.493540277010565,99.98062500000039,26.094417274165135,0,0,0.3874999999999886,Normal
3155,52.583333333333336,6.0,12.109370146513982,72.65622087908389,12.460200484092354,99.98061666666706,26.095912188196316,0,0,0.3876666666666552,Normal
3156,52.6,6.0,12.107642794620098,72.64585676772059,12.426860688395289,99.98060833333373,26.09740393684484,0,0,0.3878333333333219,Normal
3157,52.61666666666667,6.0,12.105915359083816,72.6354921545029,12.393520889919367,99.98060000000041,26.098892526813877,0,0,0.3879999999999885,Normal
3158,52.63333333333333,6.0,12.104187840117682,72.62512704070609,12.360181088664591,99.98059166666708,26.10037796479239,0,0,0.38816666666665517,Normal
3159,52.65,6.0,12.102460237934327,72.61476142760597,12.326841284630959,99.98058333333375,26.101860257455183,0,0,0.3883333333333218,Normal
3160,52.666666666666664,6.0,12.100732552746477,72.60439531647886,12.29350147781847,99.98057500000043,26.103339411462926,0,0,0.38849999999998847,Normal
3161,52.68333333333333,6.0,12.099004784766949,72.5940287086017,12.260161668227123,99.9805666666671,26.104815433462182,0,0,0.3886666666666551,Normal
